filename, start, end, duration, max_gap,networkSize
unnamed_token_22414_0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e.csv,2021-01-28,2023-11-03,1009,9,11.67573070526123
unnamed_token_22415_0xbc6da0fe9ad5f3b0d58160288917aa56653660e9.csv,2021-02-27,2023-11-04,980,3,11.654669761657715
unnamed_token_22416_0xf59ae934f6fe444afc309586cc60a84a0f89aaea.csv,2021-04-15,2023-11-04,933,3,11.6516695022583
unnamed_token_22417_0x38a94e92a19e970c144ded0b2dd47278ca11cc1f.csv,2021-07-03,2023-11-03,853,2,11.647933006286621
unnamed_token_22418_0xaac41ec512808d64625576eddd580e7ea40ef8b2.csv,2020-10-30,2023-11-04,1100,2,11.63478946685791
unnamed_token_22419_0xcae3faa4b6cf660aef18474074949ba0948bc025.csv,2023-05-14,2023-11-04,174,1,11.612798690795898
unnamed_token_22420_0x2d94aa3e47d9d5024503ca8491fce9a2fb4da198.csv,2021-05-04,2023-11-04,914,1,11.610762596130371
unnamed_token_22421_0x30426db00a8ab29992fab730a16d26332ce0c439.csv,2019-11-08,2022-09-21,1048,351,11.601219177246094
unnamed_token_22422_0x7121d00b4fa18f13da6c2e30d19c04844e6afdc8.csv,2022-03-31,2023-11-04,583,16,11.599092483520508
unnamed_token_22423_0xc8422a8a386eb49ecbf060198938df163c188406.csv,2019-11-04,2023-09-15,1411,353,11.587409973144531
unnamed_token_22424_0x9360c489056b64d5003bf22f4f31458e31cc8028.csv,2023-05-08,2023-11-04,180,1,11.53206729888916
unnamed_token_22425_0xf4d861575ecc9493420a3f5a14f85b13f0b50eb3.csv,2021-02-16,2023-11-04,991,3,11.514006614685059
unnamed_token_22426_0x3feb4fea5132695542f8ede5076ac43296d17c6d.csv,2023-07-10,2023-11-04,117,1,11.497908592224121
unnamed_token_22427_0x53d6ab0b4c6a047e1ac32eed11142399329afd09.csv,2023-09-05,2023-09-20,15,1,11.48642349243164
unnamed_token_22428_0x51cb253744189f11241becb29bedd3f1b5384fdb.csv,2021-07-30,2023-11-04,827,15,11.479740142822266
unnamed_token_22429_0x6bc08509b36a98e829dffad49fde5e412645d0a3.csv,2023-01-31,2023-11-04,277,1,11.416123390197754
unnamed_token_22430_0xc97d6c52f3add91fa1c5287a453d7444aecbca83.csv,2023-03-15,2023-11-04,234,2,11.402692794799805
unnamed_token_22431_0x4f17181a6f377796d1a1d19161984af06d6f37ad.csv,2019-07-29,2022-09-21,1150,290,11.401796340942383
unnamed_token_22432_0xf25c91c87e0b1fd9b4064af0f427157aab0193a7.csv,2019-03-22,2023-11-03,1687,247,11.381402015686035
unnamed_token_22433_0x70401dfd142a16dc7031c56e862fc88cb9537ce0.csv,2020-10-16,2023-11-04,1114,28,11.27418327331543
unnamed_token_22434_0xb9ab8eed48852de901c13543042204c6c569b811.csv,2018-10-01,2020-07-22,660,161,11.27029037475586
unnamed_token_22435_0xa283aa7cfbb27ef0cfbcb2493dd9f4330e0fd304.csv,2020-11-02,2023-11-03,1096,80,11.258584976196289
unnamed_token_22436_0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f.csv,2020-09-09,2023-11-04,1151,2,11.242697715759277
unnamed_token_22437_0xaaaaaa20d9e0e2461697782ef11675f668207961.csv,2021-10-07,2023-11-04,758,41,11.234392166137695
unnamed_token_22438_0x5fe8c486b5f216b9ad83c12958d8a03eb3fd5060.csv,2022-01-09,2023-11-04,664,6,11.214361190795898
unnamed_token_22439_0xcae72a7a0fd9046cf6b165ca54c9e3a3872109e0.csv,2020-10-09,2023-11-01,1118,68,11.19691276550293
unnamed_token_22440_0xbc6e06778708177a18210181b073da747c88490a.csv,2022-01-18,2023-11-04,655,1,11.190515518188477
unnamed_token_22441_0xcd7492db29e2ab436e819b249452ee1bbdf52214.csv,2021-05-13,2023-11-04,905,2,11.186552047729492
unnamed_token_22442_0xf29992d7b589a0a6bd2de7be29a97a6eb73eaf85.csv,2020-07-02,2023-10-06,1191,68,11.112585067749023
unnamed_token_22443_0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd.csv,2020-11-29,2023-08-27,1001,89,11.101886749267578
unnamed_token_22444_0x89ee58af4871b474c30001982c3d7439c933c838.csv,2020-09-02,2023-10-28,1151,75,11.086108207702637
unnamed_token_22445_0xef8e456967122db4c3c160314bde8d2602ad6199.csv,2023-05-17,2023-11-04,171,1,11.075637817382812
unnamed_token_22446_0xaec7e1f531bb09115103c53ba76829910ec48966.csv,2021-03-05,2023-10-25,964,51,11.072702407836914
unnamed_token_22447_0x9695e0114e12c0d3a3636fab5a18e6b737529023.csv,2021-05-07,2023-11-04,911,3,11.059843063354492
unnamed_token_22448_0xe38ab2ad0e3e85983f76fe235b6a9869cda0502d.csv,2019-11-23,2021-04-15,509,150,11.032819747924805
unnamed_token_22449_0xf99d58e463a2e07e5692127302c20a191861b4d6.csv,2020-11-17,2023-11-04,1082,16,11.016654968261719
unnamed_token_22450_0x5cd2fac9702d68dde5a94b1af95962bcfb80fc7d.csv,2021-10-15,2023-11-04,750,2,11.013516426086426
unnamed_token_22451_0xc666081073e8dff8d3d1c2292a29ae1a2153ec09.csv,2020-10-14,2023-11-04,1116,5,10.973885536193848
unnamed_token_22452_0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6.csv,2021-03-04,2023-11-04,975,5,10.95843505859375
unnamed_token_22453_0x20c36f062a31865bed8a5b1e512d9a1a20aa333a.csv,2020-10-29,2023-11-03,1100,15,10.954007148742676
unnamed_token_22454_0x5c43df7448a6350e77cf77e867987087dc85515c.csv,2019-11-08,2021-03-23,501,77,10.937320709228516
unnamed_token_22455_0xf5581dfefd8fb0e4aec526be659cfab1f8c781da.csv,2021-02-20,2023-11-04,987,3,10.920428276062012
unnamed_token_22456_0x94e0bab2f6ab1f19f4750e42d7349f2740513ad5.csv,2021-05-14,2023-11-04,904,6,10.917410850524902
unnamed_token_22457_0xa38b7ee9df79955b90cc4e2de90421f6baa83a3d.csv,2019-05-13,2023-08-20,1560,41,10.913982391357422
unnamed_token_22458_0x0ecdd783dc7bf820614044b51862ed29714d2ba5.csv,2019-04-06,2023-08-31,1608,239,10.906319618225098
unnamed_token_22459_0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14.csv,2020-09-08,2023-11-04,1152,7,10.897759437561035
unnamed_token_22460_0xde4ee8057785a7e8e800db58f9784845a5c2cbd6.csv,2020-09-28,2023-11-04,1132,3,10.891608238220215
unnamed_token_22461_0x7eff48dd35b05bb731141bf34258cbfc7fa0daa7.csv,2023-08-06,2023-08-07,1,1,10.876911163330078
unnamed_token_22462_0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373.csv,2021-03-19,2023-11-04,960,19,10.856945037841797
unnamed_token_22463_0x71fc860f7d3a592a4a98740e39db31d25db65ae8.csv,2020-01-08,2023-10-23,1384,34,10.856225967407227
unnamed_token_22464_0x4f2c4dffa2f1b0c8695057d3a66b8e1a462f5834.csv,2019-07-29,2021-06-06,678,231,10.854558944702148
unnamed_token_22465_0x51fb3da8a67861361281ac56fe2ad8c3b4539ffa.csv,2018-07-27,2023-10-25,1916,53,10.835861206054688
unnamed_token_22466_0xf59bfeed034092e399cc43ff79edab15e2e18735.csv,2021-11-28,2023-11-03,705,30,10.811147689819336
unnamed_token_22467_0x2ad9addd0d97ec3cdba27f92bf6077893b76ab0b.csv,2023-05-30,2023-11-04,158,1,10.802946090698242
unnamed_token_22468_0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0.csv,2020-09-05,2023-11-04,1155,10,10.797696113586426
unnamed_token_22469_0x3cc5eb07e0e1227613f1df58f38b549823d11cb9.csv,2020-06-01,2023-10-10,1226,303,10.78065013885498
unnamed_token_22470_0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a.csv,2021-09-07,2023-11-04,788,1,10.756111145019531
unnamed_token_22471_0xf8e9f10c22840b613cda05a0c5fdb59a4d6cd7ef.csv,2021-10-15,2023-11-03,749,9,10.738112449645996
unnamed_token_22472_0x3f7aff0ef20aa2e646290dfa4e67611b2220c597.csv,2021-12-19,2023-11-04,685,11,10.719575881958008
unnamed_token_22473_0x544c42fbb96b39b21df61cf322b5edc285ee7429.csv,2021-03-04,2023-11-04,975,10,10.705368995666504
unnamed_token_22474_0x72f020f8f3e8fd9382705723cd26380f8d0c66bb.csv,2020-10-11,2023-11-03,1118,7,10.68679141998291
unnamed_token_22475_0x3a283d9c08e8b55966afb64c515f5143cf907611.csv,2021-12-11,2023-11-04,693,2,10.683610916137695
unnamed_token_22476_0x4ae2cd1f5b8806a973953b76f9ce6d5fab9cdcfd.csv,2022-09-08,2023-10-02,389,38,10.680214881896973
unnamed_token_22477_0x64df3aab3b21cc275bb76c4a581cf8b726478ee0.csv,2022-09-22,2023-11-04,408,2,10.65954875946045
unnamed_token_22478_0xd67b1db49801b6f4c96a01a4f7964233150dc58b.csv,2020-01-30,2023-06-11,1228,266,10.655372619628906
unnamed_token_22479_0xa4f9650ebafde62afc7fd272db7d22057f4fe801.csv,2023-09-22,2023-10-06,14,1,10.65032958984375
unnamed_token_22480_0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a.csv,2020-10-07,2023-11-03,1122,27,10.632073402404785
unnamed_token_22481_0xc9da518db3abdb90a82c4d1838b7cf9b0c945e7e.csv,2022-10-01,2022-11-05,35,23,10.63056468963623
unnamed_token_22482_0xca7b3ba66556c4da2e2a9afef9c64f909a59430a.csv,2021-10-16,2023-11-01,746,36,10.617490768432617
unnamed_token_22483_0x80ab141f324c3d6f2b18b030f1c4e95d4d658778.csv,2020-10-10,2022-11-08,759,62,10.604232788085938
unnamed_token_22484_0x24a6a37576377f63f194caa5f518a60f45b42921.csv,2021-02-05,2023-11-04,1002,5,10.571080207824707
unnamed_token_22485_0x43a96962254855f16b925556f9e97be436a43448.csv,2021-04-15,2023-11-04,933,3,10.563043594360352
unnamed_token_22486_0xf9d25eb4c75ed744596392cf89074afaa43614a8.csv,2021-11-28,2022-02-28,92,66,10.56046199798584
unnamed_token_22487_0xd2c869382c7ac9f87ff73548d029d67c0f9dee31.csv,2023-07-10,2023-11-04,117,1,10.548482894897461
unnamed_token_22488_0x40615b82999b8aa46803f11493bedab0314eb5e7.csv,2021-11-28,2023-11-03,705,16,10.547022819519043
unnamed_token_22489_0xba3335588d9403515223f109edc4eb7269a9ab5d.csv,2021-12-15,2023-11-04,689,110,10.54007339477539
unnamed_token_22490_0x5c24b84701916d968dcc7bdd6a4c5236bed460b9.csv,2022-12-18,2023-07-14,208,2,10.519798278808594
unnamed_token_22491_0x1a136afb86f46f3d93d93007955c9bd8226754f7.csv,2023-05-17,2023-05-23,6,1,10.510724067687988
unnamed_token_22492_0x6f3277ad0782a7da3eb676b85a8346a100bf9c1c.csv,2023-01-23,2023-11-04,285,1,10.499674797058105
unnamed_token_22493_0xe90cc7d807712b2b41632f3900c8bd19bdc502b1.csv,2023-07-11,2023-10-29,110,22,10.49916934967041
unnamed_token_22494_0x4f311c430540db1d64e635eb55f969f1660b2016.csv,2023-07-18,2023-11-04,109,4,10.498159408569336
unnamed_token_22495_0xd807f7e2818db8eda0d28b5be74866338eaedb86.csv,2023-05-07,2023-11-04,181,1,10.496424674987793
unnamed_token_22496_0x9b44793a0177c84dd01ad81137db696531902871.csv,2023-08-19,2023-11-04,77,1,10.49362850189209
unnamed_token_22497_0xc669928185dbce49d2230cc9b0979be6dc797957.csv,2021-12-12,2023-11-04,692,43,10.48793888092041
unnamed_token_22498_0xc5a9bc46a7dbe1c6de493e84a18f02e70e2c5a32.csv,2022-09-26,2023-10-29,398,54,10.482678413391113
unnamed_token_22499_0x668c50b1c7f46effbe3f242687071d7908aab00a.csv,2021-04-20,2023-11-04,928,7,10.473992347717285
unnamed_token_2249_0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7.csv,2020-09-10,2023-11-04,1150,7,35.252318382263184
unnamed_token_22500_0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233.csv,2021-04-02,2023-11-04,946,2,10.45470905303955
unnamed_token_22501_0x0944d5848bd9f60a34ba92aea300d4286696eb76.csv,2021-05-25,2023-11-04,893,13,10.452195167541504
unnamed_token_22502_0x2e85ae1c47602f7927bcabc2ff99c40aa222ae15.csv,2021-12-21,2023-11-04,683,1,10.447320938110352
unnamed_token_22503_0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c.csv,2021-03-01,2023-11-04,978,5,10.427874565124512
unnamed_token_22504_0x4dd942baa75810a3c1e876e79d5cd35e09c97a76.csv,2022-10-19,2023-11-04,381,47,10.421134948730469
unnamed_token_22505_0xcfcffe432a48db53f59c301422d2edd77b2a88d7.csv,2023-01-05,2023-11-04,303,1,10.38484001159668
unnamed_token_22506_0x9ed8e7c9604790f7ec589f99b94361d8aab64e5e.csv,2020-10-05,2023-11-04,1125,11,10.369962692260742
unnamed_token_22507_0xe79df2d8af756e850f95f386311acd0368344767.csv,2019-08-17,2021-02-25,558,108,10.354299545288086
unnamed_token_22508_0x2e4d380052c2db43cbed951e511db84aaa1b3c6e.csv,2020-04-18,2021-09-06,506,3,10.350835800170898
unnamed_token_22509_0x95392f142af1c12f6e39897ff9b09c599666b50c.csv,2022-04-14,2023-11-04,569,2,10.326803207397461
unnamed_token_22510_0x31c2415c946928e9fd1af83cdfa38d3edbd4326f.csv,2021-11-18,2023-11-04,716,8,10.326412200927734
unnamed_token_22511_0xb4b9dc1c77bdbb135ea907fd5a08094d98883a35.csv,2022-08-30,2023-11-04,431,6,10.325328826904297
unnamed_token_22512_0x44564d0bd94343f72e3c8a0d22308b7fa71db0bb.csv,2021-03-25,2023-10-29,948,56,10.320018768310547
unnamed_token_22513_0x4c327471c44b2dacd6e90525f9d629bd2e4f662c.csv,2020-05-20,2023-10-10,1238,114,10.317992210388184
unnamed_token_22514_0xb6ee603933e024d8d53dde3faa0bf98fe2a3d6f1.csv,2020-08-28,2023-08-12,1079,101,10.293828964233398
unnamed_token_22515_0x7ae1d57b58fa6411f32948314badd83583ee0e8c.csv,2021-09-04,2023-11-04,791,3,10.288503646850586
unnamed_token_22516_0x80ee046aeb408bce1bbdb9ff7ac9b39f5a01077f.csv,2023-04-13,2023-10-06,176,99,10.271966934204102
unnamed_token_22517_0x12513335ffd5dafc2334e98625d27c1ca84bff86.csv,2020-06-04,2023-10-31,1244,79,10.254907608032227
unnamed_token_22518_0x31429d1856ad1377a8a0079410b297e1a9e214c2.csv,2021-10-23,2023-11-04,742,6,10.254456520080566
unnamed_token_22519_0x807a0774236a0fbe9e7f8e7df49edfed0e6777ea.csv,2021-12-23,2023-10-30,676,19,10.250702857971191
unnamed_token_22520_0xc32cc5b70bee4bd54aa62b9aefb91346d18821c4.csv,2020-12-02,2023-11-01,1064,25,10.23940372467041
unnamed_token_22521_0x80d55c03180349fff4a229102f62328220a96444.csv,2021-07-27,2023-11-04,830,57,10.220538139343262
unnamed_token_22522_0xceff51756c56ceffca006cd410b03ffc46dd3a58.csv,2020-09-11,2023-11-04,1149,13,10.211775779724121
unnamed_token_22523_0xf3a43307dcafa93275993862aae628fcb50dc768.csv,2022-02-21,2023-11-04,621,2,10.198047637939453
unnamed_token_22524_0x73478d0db2473f19e97c28d4e9fc80e75588c067.csv,2018-07-17,2018-07-24,7,4,10.189735412597656
unnamed_token_22525_0xa3c31927a092bd54eb9a0b5dfe01d9db5028bd4f.csv,2023-07-24,2023-11-04,103,1,10.167793273925781
unnamed_token_22526_0x61e90a50137e1f645c9ef4a0d3a4f01477738406.csv,2022-01-14,2023-11-04,659,4,10.161018371582031
unnamed_token_22527_0x70d2b7c19352bb76e4409858ff5746e500f2b67c.csv,2019-12-03,2023-11-04,1432,127,10.154427528381348
unnamed_token_22528_0x31024a4c3e9aeeb256b825790f5cb7ac645e7cd5.csv,2020-08-15,2023-10-15,1156,125,10.153512001037598
unnamed_token_22529_0x51ad6a89aa047ea78f9f9b45eda74eeebb77b782.csv,2023-10-27,2023-11-04,8,1,10.114274978637695
unnamed_token_22530_0x0a50c93c762fdd6e56d86215c24aaad43ab629aa.csv,2019-07-17,2023-10-22,1558,31,10.112217903137207
unnamed_token_22531_0xad1a5b8538a866ecd56ddd328b50ed57ced5d936.csv,2023-04-19,2023-11-04,199,2,10.106791496276855
unnamed_token_22532_0x10be9a8dae441d276a5027936c3aaded2d82bc15.csv,2021-01-08,2023-11-04,1030,10,10.081559181213379
unnamed_token_22533_0x607c794cda77efb21f8848b7910ecf27451ae842.csv,2020-08-03,2023-10-20,1173,30,10.072515487670898
unnamed_token_22534_0xed4064f376cb8d68f770fb1ff088a3d0f3ff5c4d.csv,2021-11-24,2023-11-04,710,4,10.06151008605957
unnamed_token_22535_0xd6327ce1fb9d6020e8c2c0e124a1ec23dcab7536.csv,2021-05-11,2023-11-04,907,2,10.056614875793457
unnamed_token_22536_0xf5b1fd29d23e98db2d9ebb8435e1082e3b38fb65.csv,2021-10-17,2023-10-18,731,28,10.053400993347168
unnamed_token_22537_0xc221b7e65ffc80de234bbb6667abdd46593d34f0.csv,2021-06-22,2023-11-04,865,16,10.045599937438965
unnamed_token_22538_0x1eadc903341cfdb3406a04506239f52d076b170b.csv,2020-10-01,2023-10-07,1101,119,10.035112380981445
unnamed_token_22539_0xeb953eda0dc65e3246f43dc8fa13f35623bdd5ed.csv,2021-03-17,2023-11-04,962,2,10.032215118408203
unnamed_token_22540_0x97b65710d03e12775189f0d113202cc1443b0aa2.csv,2021-04-29,2023-11-04,919,4,10.031800270080566
unnamed_token_22541_0xdd3aa2891fc929468a450848c734fd8e0aedf82e.csv,2020-09-29,2023-06-30,1004,282,10.016602516174316
unnamed_token_22542_0xc8de43bfe33ff496fa14c270d9cb29bda196b9b5.csv,2022-08-25,2023-11-04,436,64,10.010183334350586
unnamed_token_22543_0x0ef1b8a0e726fc3948e15b23993015eb1627f210.csv,2021-01-07,2023-10-29,1025,20,10.001540184020996
unnamed_token_22544_0xa589d8868607b8d79ee4288ce192796051263b64.csv,2023-04-23,2023-11-04,195,3,10.00110149383545
unnamed_token_2256_0x00c8b2fd3213f089604e7a7ae264e9839a91f097.csv,2020-12-03,2023-01-18,776,132,16.494797706604004
unnamed_token_27_0x00000000051b48047be6dc0ada6de5c3de86a588.csv,2023-08-16,2023-11-04,80,1,13.770030975341797
unnamed_token_2894_0x010589b7c33034b802f7dba2c88cc9cec0f46673.csv,2019-03-03,2022-07-31,1246,286,23.331210136413574
unnamed_token_3917_0x0164c1b65f89b0e201ecfd61b829f5e07172fd40.csv,2022-10-10,2022-11-02,23,23,13.212018966674805
unnamed_token_3_0x0000000000004946c0e9f43f4dee607b0ef1fa1c.csv,2020-05-24,2023-11-04,1259,2,386.7698154449463
unnamed_token_4088_0x0176b898e92e814c06cc379e508ceb571f70bd40.csv,2023-09-15,2023-11-04,50,3,21.79513454437256
unnamed_token_530_0x00282fd551d03dc033256c4bf119532e8c735d8a.csv,2023-05-25,2023-11-04,163,3,11.416543960571289
unnamed_token_5534_0x0202be363b8a4820f3f4de7faf5224ff05943ab1.csv,2020-10-09,2023-11-04,1121,6,28.91653823852539
unnamed_token_6444_0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a.csv,2020-09-26,2023-11-04,1134,1,37.69910144805908
unnamed_token_6862_0x028171bca77440897b824ca71d1c56cac55b68a3.csv,2020-12-01,2023-11-04,1068,1,31.172765731811523
unnamed_token_8329_0x030ba81f1c18d280636f32af80b9aad02cf0854e.csv,2020-11-30,2023-11-04,1069,1,104.27548027038574
unnamed_token_8423_0x0316eb71485b0ab14103307bf65a021042c6d380.csv,2019-12-11,2023-11-04,1424,28,26.541683197021484
unnamed_token_9127_0x035bfe6057e15ea692c0dfdcab3bb41a64dd2ad4.csv,2020-09-04,2023-11-03,1155,46,11.320169448852539
unnamed_token_9433_0x037a54aab062628c9bbae1fdb1583c195585fe41.csv,2019-03-04,2023-11-04,1706,62,47.897562980651855
unnamed_token_9604_0x038a68ff68c393373ec894015816e33ad41bd564.csv,2020-12-17,2023-11-03,1051,23,27.10817241668701
unnamed_token_9678_0x0391d2021f89dc339f60fff84546ea23e337750f.csv,2020-09-07,2023-11-04,1153,27,62.640442848205566
unnamed_token_9774_0x039b5649a59967e3e936d7471f9c3700100ee1ab.csv,2017-08-22,2023-09-19,2219,99,24.690993309020996
unnamed_token_9942_0x03ab458634910aad20ef5f1c8ee96f1d6ac54919.csv,2021-02-13,2023-11-04,994,2,22.2619571685791
UPP_0xc86d054809623432210c107af2e3f619dcfbf652.csv,2018-05-22,2023-11-03,1991,22,10.963761329650879
Uptrennd_0x07597255910a51509ca469568b048f2597e72504.csv,2019-03-25,2023-10-30,1680,73,12.057145118713379
USDA_0x3c7b464376db7c9927930cf50eefdea2eff3a66a.csv,2019-09-10,2023-10-07,1488,198,83.37995052337646
USE_0xd9485499499d66b175cf5ed54c0a19f1a6bcb61a.csv,2018-08-29,2023-10-21,1879,162,11.619030952453613
UST_0xfa55951f84bfbe2e6f95aa74b58cc7047f9f0644.csv,2018-05-07,2023-03-04,1762,349,12.83517837524414
UTK_0x70a72833d6bf7f508c8224ce59ea1ef3d0ea3a38.csv,2017-12-26,2023-11-03,2138,19,25.107341766357422
UTNP_0x9e3319636e2126e3c0bc9e3134aec5e1508a46c7.csv,2018-01-22,2023-11-02,2110,13,11.892292022705078
UTO_0x1a8f615f0dd39b9de8ad26db89cfa76f7c9d0274.csv,2018-06-07,2022-09-21,1567,302,19.908859252929688
UUU_0x3543638ed4a9006e4840b105944271bcea15605d.csv,2018-02-08,2023-11-03,2094,27,10.826403617858887
uxtw.com$0.02_0x3e3aafa44d6e122b07d329b992f0df62cf82b1e7.csv,2020-03-24,2022-08-01,860,134,10.578022956848145
UZ_0xdc97c8a2aeb281af14a755d8f6b0c6bd7debbdf7.csv,2019-06-21,2020-02-20,244,106,14.390181541442871
vb_0xd736915f7d9f70a0f1837f90aa7b437264c20dc0.csv,2020-03-13,2020-10-14,215,130,65.35460758209229
Vcash_0x6b87b095d9cf64e06bf535d794d316dfde5e2bb7.csv,2020-12-31,2022-04-08,463,66,12.74431037902832
VCT_0x9746953f5b1324a78132895cfd263f417b0faae3.csv,2018-01-09,2022-04-14,1556,270,16.431193351745605
VEEN_0x54f0e3b0d7ccbb65e56d166350aa86f7e71ce20b.csv,2018-08-14,2023-11-02,1906,16,24.44076442718506
VEE_0x340d2bde5eb28c1eed91b2f790723e3b160613b7.csv,2017-11-23,2023-11-04,2172,4,14.718327522277832
VEN_0xd850942ef8811f2a866692a623011bde52a462c1.csv,2017-08-15,2023-11-04,2272,18,68.76650619506836
VERI_0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374.csv,2017-04-25,2023-11-04,2384,1,55.20260047912598
VGS_0x4c9d5672ae33522240532206ab45508116daf263.csv,2018-03-31,2023-10-28,2037,126,20.93639850616455
VIB_0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724.csv,2017-09-05,2023-11-04,2251,30,21.40675163269043
VIDT_0x445f51299ef3307dbd75036dd896565f5b4bf7a5.csv,2018-08-18,2020-10-02,776,24,37.63717746734619
VIDY_0xc77b230f31b517f1ef362e59c173c2be6540b5e8.csv,2019-01-16,2023-10-27,1745,37,70.05888652801514
VIN_0xf3e014fe81267870624132ef3a646b8e83853a96.csv,2017-11-23,2018-04-26,154,33,79.98463726043701
VIO_0x94ffb55ce68231c5966ea8dab16a8f066846513f.csv,2018-02-13,2023-01-29,1811,87,21.309325218200684
VITE_0x1b793e49237758dbd8b752afc9eb4b329d5da016.csv,2018-04-25,2023-03-15,1785,93,14.352705001831055
VIU_0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5.csv,2017-11-02,2023-10-31,2189,51,165.7833366394043
VLC_0x8f7b0b40e27e357540f90f187d90ce06366ac5a5.csv,2017-12-28,2022-05-17,1601,270,12.818714141845703
VNDC_0x1f3f677ecc58f6a1f9e2cf410df4776a8546b5de.csv,2019-08-31,2023-10-29,1520,34,71.68514156341553
VNS_0x1e4e36b3f011d862fd70006804da8fcefe89d3d8.csv,2018-01-21,2021-05-20,1215,97,10.607857704162598
voteFork.com_0xad9f583f255ea7fba4321f84cba57c3bbd2f0687.csv,2022-09-03,2022-09-06,3,3,16.770381927490234
VPC_0x28c69cd429f785954ae4b0263db4d9871c033ca7.csv,2019-03-27,2019-10-30,217,139,11.366466522216797
VPP_0x4d2c05109a1309c6de0d3b7f06f397c9c41b8fae.csv,2018-03-09,2021-06-18,1197,113,11.812768936157227
VRA_0xdf1d6405df92d981a2fb3ce68f6a03bac6c0e41f.csv,2018-05-18,2023-11-04,1996,89,15.055315017700195
VRT_0x891f460176f180836f53b729ffb27cfcc7d74d71.csv,2018-09-30,2022-02-27,1246,375,32.464234352111816
vtoken_0x9d8e0b763e43975008528ea2e18ba547c40722e1.csv,2019-04-30,2022-09-21,1240,278,10.170417785644531
VT_0x38405fa410c6eba342f9eb5ac66b2aaf6498c8e9.csv,2018-04-24,2023-04-03,1805,751,14.924120903015137
VT_0x7a173fbb00c036b291d4db78ef62d99577e65ea9.csv,2018-08-28,2021-06-26,1033,135,12.032654762268066
VXV_0x7d29a64504629172a429e64183d6673b9dacbfce.csv,2018-08-04,2023-11-04,1918,12,38.61004066467285
W3C_0x4ecdc839fcfe8d80c69877acf692e6a65b364b38.csv,2017-07-11,2022-10-30,1937,265,10.602147102355957
WaBi_0x286bda1413a2df81731d4930ce2f862a35a609fe.csv,2017-12-09,2023-11-04,2156,12,23.87796401977539
WAR_0xda9c03dfd4d137f926c3cf6953cb951832eb08b2.csv,2018-04-09,2023-02-27,1785,556,18.11908721923828
WAX_0x39bb259f66e1c59d5abef88375979b4d20d98022.csv,2017-12-19,2023-11-04,2146,10,31.206745147705078
WBX_0xbb97e381f1d1e94ffa2a5844f6875e6146981009.csv,2019-04-22,2023-11-03,1656,5,65.24909973144531
Wdc_0x8912358d977e123b51ecad1ffa0cc4a7e32ff774.csv,2017-11-13,2020-12-23,1136,313,46.142537117004395
WETH_0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2.csv,2023-06-01,2023-08-01,61,21,14.207966804504395
